pickup_borough,year,month,average_trip_duration,average_trip_distance,total_miles,total_trips
Bronx,2012,10,14.719100746581661,3.74558510192098,44651.12,11921
Brooklyn,2012,10,14.945834918564415,3.8078797760747864,1331162.42,349581
EWR,2012,10,8.045220588235296,5.475735294117648,1489.4,272
Manhattan,2012,10,12.040140160010198,2.5238000885924197,32948949.63,13055293
Queens,2012,10,27.40337958895916,10.208893292864866,7356130.36,720561
Staten Island,2012,10,14.736659736659735,4.067006237006237,1956.23,481
Unknown,2012,10,12.828500854116843,2.888262077212163,845394.31,292700
