pickup_borough,year,month,average_trip_duration,average_trip_distance,total_miles,total_trips
Bronx,2013,6,14.134670781893004,4.0974144219977555,29206.37,7128
Brooklyn,2013,6,14.1021808306955,3.696044506202876,1473561.2,398686
EWR,2013,6,8.595540935672515,6.491535087719298,1480.07,228
Manhattan,2013,6,12.28991007811239,2.521656044963501,32541635.88,12904867
Queens,2013,6,28.089726846041117,10.279364484955728,7493810.9,729015
Staten Island,2013,6,14.332476190476191,3.7667714285714284,1318.37,350
Unknown,2013,6,12.941331409186123,2.918620193477477,695723.17,238374
