pickup_borough,year,month,average_trip_duration,average_trip_distance,total_miles,total_trips
Bronx,2013,9,13.746862534519792,4.183312365756367,27266.83,6518
Brooklyn,2013,9,14.530439890572815,3.707923065303862,1620147.32,436942
EWR,2013,9,6.59945945945946,6.527891891891892,1207.66,185
Manhattan,2013,9,12.304226490983392,2.5421304009340013,32297535.41,12704909
Queens,2013,9,27.617242999897684,10.537721919443403,7724413.61,733025
Staten Island,2013,9,17.550555555555555,7.811333333333334,937.36,120
Unknown,2013,9,13.06751196518493,2.9889174439670017,399265.57,133582
