pickup_borough,year,month,average_trip_duration,average_trip_distance,total_miles,total_trips
Bronx,2016,10,18.662414343377453,3.9895451985356236,28333.75,7102
Brooklyn,2016,10,17.18383150278447,3.511212234325336,620831.48,176814
EWR,2016,10,9.858785942492013,6.129552715654952,1918.55,313
Manhattan,2016,10,15.86327455406006,5.159976694819336,50718159.13,9829145
Queens,2016,10,36.79294685255276,12.441912940385846,7849901.4799999995,630924
Staten Island,2016,10,19.84045768566494,3.997668393782383,1543.1,386
Unknown,2016,10,16.739550040061605,2.9767576422995132,429727.71,144361
