pickup_borough,year,month,average_trip_duration,average_trip_distance,total_miles,total_trips
Bronx,2014,7,13.453810478324096,4.081218016743308,34612.81,8481
Brooklyn,2014,7,14.436791290034119,3.6854361533072466,1078413.9,292615
EWR,2014,7,11.050603864734299,8.386884057971015,2314.78,276
Manhattan,2014,7,12.198696163583092,2.5371148666990986,29617332.61,11673627
Queens,2014,7,27.9946693352731,10.730963986624701,7538384.16,702489
Staten Island,2014,7,16.442434210526315,6.779999999999999,1030.56,152
Unknown,2014,7,12.678124515447891,2.8708968596579076,968959.27,337511
