pickup_borough,year,month,average_trip_duration,average_trip_distance,total_miles,total_trips
Bronx,2014,6,14.064268917929148,4.174004857175899,36092.62,8647
Brooklyn,2014,6,14.916575638804613,3.702910286544616,1246129.29,336527
EWR,2014,6,11.989832285115305,7.859937106918239,2499.46,318
Manhattan,2014,6,12.798941086048595,3.534507932958765,43407217.7,12280979
Queens,2014,6,29.45317495068451,26.54994631483655,19767125.33,744526
Staten Island,2014,6,16.17842261904762,7.053928571428571,790.04,112
Unknown,2014,6,13.3689545561912,2.9296567517585856,1017042.06,347154
